order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD358017,ID4740822074,2019-08-29,Thompson,"[('Lucent 330S', 2), ('iAssist Line', 1), ('Alcon 10', 2)]",22585.0,78.4,-37.803603,144.9499768,10,20404.9,Winter,True,1.0416,"good cost performance!! a good one that performs nice more than i expected before purchase, though it become one generation ago.",1.0
ORD119488,ID2279153652,2019-10-13,Nickolson,"[('iStream', 2), ('Toshika 750', 2), ('Olivia x460', 1)]",10165.0,76.5,-37.8124655,144.97437390000005,0,10241.5,Spring,False,0.8034,overall it was good for a used phone there were scratches on the screen,1.0
ORD459276,ID4909776700,2019-09-03,Bakers,"[('Olivia x460', 1), ('iStream', 1), ('Toshika 750', 2), ('Candle Inferno', 2)]",10875.0,83.16,-37.8237263,145.0002248,10,9870.66,Spring,False,1.5902,great value! _ nice phone for $160. smartphone like this on a no contract verizon service plan @ $42 a month is the smart people choice. for the average person who uses their phone as needed this is great!,0.0
ORD256169,ID4746122983,2019-02-08,Nickolson,"[('iStream', 1), ('Alcon 10', 1)]",9100.0,92.79,-37.8124011,144.97360780000002,10,8282.79,Summer,True,0.7763,great size and works perfectly. works perfectly and being able to write on the screen is great for making lists easily,1.0
ORD176214,ID0289607026,2019-09-05,Thompson,"[('Lucent 330S', 2), ('Candle Inferno', 1), ('Thunder line', 1)]",5070.0,96.77,-37.813573299999995,144.9502382,15,4406.27,Spring,True,0.2962,"amazing phone for the $ i purchased this for my husband and he loves it, so much that when it is time for my phone to be replaced he is getting one for me, the camera is amazing, so crisp and clear. battery life and charge time are superb. and storage is wonderful!",1.0
ORD011691,ID4544561900,2019-04-20,Nickolson,"[('iStream', 1), ('iAssist Line', 1), ('Candle Inferno', 2), ('Lucent 330S', 1)]",4465.0,80.97,-37.8112936,144.97299040000001,0,4545.97,Autumn,True,0.8672,not bad for the cost my mom had an older phone and wanted to bring her into modern age so it works good for her,1.0
ORD462069,ID3967630108,2019-05-27,Thompson,"[('iStream', 2), ('Alcon 10', 2), ('Candle Inferno', 2)]",19060.0,49.69,-37.818904499999995,144.9527167,25,14344.69,Autumn,False,0.8531,it frequently frezes dislike - frequently frozen,0.0
ORD162231,ID4326586184,2019-09-30,Thompson,"[('iAssist Line', 2), ('Universe Note', 1), ('Olivia x460', 1), ('Candle Inferno', 1)]",9555.0,81.15999999999985,-37.808219,144.9603764,5,9158.41,Spring,False,1.271,five stars best universe ever. amazing.,1.0
ORD268209,ID3144992720,2019-10-31,Bakers,"[('Toshika 750', 1), ('Olivia x460', 2), ('iStream', 1)]",6920.0,76.58,-37.812884499999996,144.98480080000004,15,5958.58,Spring,False,0.9721,it's been over a year now & still holding up! it's been over a year now & still holding up! highly recommend! we never pay those insane store cell phone prices...always find the refurbished!!,1.0
ORD239750,ID4716795161,2019-10-17,Thompson,"[('iAssist Line', 2), ('Candle Inferno', 2), ('Toshika 750', 1), ('Alcon 10', 1)]",18580.0,77.79,-37.8188615,144.9530675,25,14012.79,Spring,False,0.8676,love iassist these are the best thing i have ever bought don't know how i ever lived with out these things amazing so happy with this product just wish it would use google to,1.0
ORD421771,ID0361227893,2019-03-06,Bakers,"[('pearTV', 2), ('Candle Inferno', 2), ('Thunder line', 1)]",15660.0,69.74,-37.8014304,144.9763773,25,11814.74,Autumn,True,1.9129,"weak signal i bought this phone with great eagerness and wasted several hours setting it up, only to find that it gets almost zero cellular signal in my area. my old lucent g and g4 had much stronger signal. therefore i rate this product a big fail.",0.0
ORD488949,ID4716795834,2019-09-07,Thompson,"[('Olivia x460', 1), ('Thunder line', 1)]",3405.0,87.12,-37.8187257,144.95355039999995,0,3492.12,Spring,True,0.8825,one star just bad,0.0
ORD480263,ID3213448191,2019-11-07,Thompson,"[('Universe Note', 2), ('Alcon 10', 2), ('Lucent 330S', 2)]",27260.0,104.51,-37.805279999999996,144.95802680000003,25,20549.51,Spring,True,1.2673,love bought this phone for my granddaughter and she loves it,1.0
ORD083691,ID0371967864,2019-01-05,Nickolson,"[('iStream', 1), ('iAssist Line', 2)]",4600.0,84.91,-37.807026799999996,144.9709796,25,3534.91,Summer,True,1.2939,"keeps freezing an every time it updates it freezes an ... keeps freezing an every time it updates it freezes an have shut it down,the charger that came with it don't even charge the phone, sorry to say but going back alcon,",0.0
ORD121263,ID1479928138,2019-02-20,Thompson,"[('Universe Note', 2), ('iAssist Line', 1)]",9125.0,77.68,-37.8207681,144.95512119999995,10,8290.18,Summer,False,1.146,she was so surprised and happy when it was delivered i purchased this as a surprise for my wife as an upgrade to her existing s4. she was so surprised and happy when it was delivered. she has hardly when wife is happy ... we're all happy!,1.0
ORD098899,ID0579984177,2019-02-26,Thompson,"[('Lucent 330S', 1), ('pearTV', 1)]",7540.0,90.85,-37.8080941,144.9429491,15,6499.85,Summer,True,0.6254,this my 2nd candle. i am so happy with it. the price was right and i could not resist buying another.,1.0
ORD285853,ID4804863479,2019-05-17,Thompson,"[('Toshika 750', 2), ('Candle Inferno', 1), ('pearTV', 2)]",21690.0,68.49,-37.799048299999995,144.9324169,15,18504.99,Autumn,False,1.9902,love the battery life i like the way you can delete all open apps on phone at once. i'd buy this again before a lucent phone,1.0
ORD446011,ID0579391882,2019-05-15,Thompson,"[('Universe Note', 2), ('Thunder line', 1), ('Olivia x460', 1)]",10305.0,79.72,-37.82187879999999,144.9553,0,10384.72,Autumn,True,1.2546,unlocked from tmobile the phone is an unlocked t-mobile phone. it still say t-mobile everywhere but i confirmed with t-mobile it is unlocked i did an imei check and it comes clean for all major us carriers as well. i will be connecting it to h20 and will write back if any problems,1.0
ORD172739,ID6167229084,2019-10-08,Thompson,"[('Toshika 750', 1), ('Lucent 330S', 1), ('iStream', 2)]",5850.0,102.04,-37.8200469,144.95476619999997,0,5952.04,Spring,True,1.0639,"great reception. classic design great reception. classic design. if you have a nano sim card, you'll need to purchase a $5 adapter; it uses a micro sim card.",1.0
ORD309586,ID4305737095,2019-12-30,Bakers,"[('iAssist Line', 2), ('Lucent 330S', 2), ('iStream', 2), ('pearTV', 1)]",13520.0,100.92,-37.81274310000001,145.0125292,10,12268.92,Summer,True,1.5516,four stars good,1.0
ORD449447,ID6167236681,2019-12-14,Nickolson,"[('Universe Note', 1), ('Toshika 750', 2)]",12090.0,94.38,-37.8107183,144.9680741,15,10370.88,Summer,True,0.8864,"very nice phone, i am in hong kong and i ... very nice phone, i am in hong kong and i can use it perfectly with a sim card from here.",0.0
ORD492588,ID0440051891,2019-05-19,Bakers,"[('Lucent 330S', 2), ('iAssist Line', 1), ('iStream', 2)]",4985.0,53.76,-37.8234446,144.9948207,0,5038.76,Autumn,False,1.4975,no funciona el equipo no funciona en ecuador a pesar de que los comentarios responde que si funciona,0.0
ORD435978,ID2170946981,2019-05-28,Bakers,"[('Alcon 10', 1), ('Universe Note', 2), ('Toshika 750', 2), ('Candle Inferno', 1)]",24920.0,80.8,-37.8018605,144.9840534,25,18770.8,Autumn,True,1.3367,i love it. bought one for my daughter and one for myself,1.0
ORD343829,ID0634774946,2019-02-18,Thompson,"[('Thunder line', 2), ('iAssist Line', 1)]",6585.0,73.22,-37.811613799999996,144.9381312,25,5011.97,Summer,False,0.7948,five stars brilliant phone. fast enough for everyday tasks. screen is excellent. camera is adequate. battery life is ok.,1.0
ORD239693,ID0774546107,2019-06-19,Thompson,"[('Candle Inferno', 2), ('Thunder line', 2), ('Toshika 750', 1), ('Olivia x460', 2)]",11990.0,78.81,-37.8059066,144.95606919999997,0,12068.81,Winter,True,1.0927,love it.  great product,1.0
ORD409229,ID0711331302,2019-02-06,Thompson,"[('iStream', 1), ('Universe Note', 1)]",3600.0,77.45,-37.8070242,144.956963,15,3137.45,Summer,False,1.0736,great phone very nice phone. everything i expected.,1.0
ORD401410,ID1492150984,2019-06-22,Thompson,"[('pearTV', 1), ('Universe Note', 2), ('Candle Inferno', 1)]",13640.0,73.82,-37.815176,144.95237680000002,0,13713.82,Winter,True,0.5436,"love the phone hate sprint! i'm in love with this phone and it works great! was really crushed about note 7 but this note 5 works great and have not had a day of trouble with it other than being on the crappy sprint network . great phone pos network, stay away from sprint.",1.0
ORD405970,ID6167359488,2019-07-07,Nickolson,"[('Olivia x460', 1), ('Universe Note', 1)]",4675.0,65.38,-37.81230410000001,144.9736425,5,4506.63,Winter,False,0.7873,"factura buenas noches, por favor necesito la factura para poder registrarlo en mi pais, gracias y una feliz navidad",1.0
ORD422446,ID0634783913,2019-12-26,Thompson,"[('Toshika 750', 2), ('Thunder line', 1), ('Lucent 330S', 1), ('iAssist Line', 2)]",16500.0,57.31,-37.8135585,144.9371334,15,14082.31,Summer,False,0.8793,"disappointed!!! got this phone for my son's birthday, it worked great for a month but then the sim card stopped working. tried replacing it but the phone will not recognize that there is a card in there. so bummed!!",0.0
ORD113191,ID0030947751,2019-01-23,Bakers,"[('iStream', 1), ('Olivia x460', 2), ('Thunder line', 1)]",4780.0,97.28,-37.8207972,144.9942398,0,4877.28,Summer,True,1.2055,"protective case sometimes makes it run hot. was unsure about the memory, but was able to add a memory card. happy with my purchase. have to let it cool down sometimes after installing protective case.",1.0
ORD315039,ID6167191725,2019-11-03,Nickolson,"[('Thunder line', 1), ('Alcon 10', 2), ('Toshika 750', 2), ('pearTV', 2)]",41340.0,75.98,-37.8174153,144.9603114,25,31080.98,Spring,False,0.823,love it great phone,1.0
ORD087832,ID4893628973,2019-08-23,Thompson,"[('Olivia x460', 2), ('iStream', 1), ('Lucent 330S', 2), ('Alcon 10', 2)]",22960.0,68.65,-37.811312799999996,144.9299071,5,21880.65,Winter,False,1.5168,excellent features and quality...olivia has improved with this phone. liked the ease of face recognition which worked even in dim light. faster and more features than the previous olivia universe phones and a sleek design. price is a little high but so worth it.,1.0
ORD313127,ID0567246977,2019-07-11,Thompson,"[('iStream', 1), ('Lucent 330S', 1), ('Olivia x460', 2), ('Thunder line', 1)]",6010.0,68.14,-37.7989183,144.9441439,5,5777.64,Winter,False,1.5526,good value for money i dislike that it was small,1.0
ORD333267,ID6167191709,2019-01-21,Thompson,"[('Thunder line', 2), ('Universe Note', 1), ('Candle Inferno', 2)]",8670.0,95.57,-37.8187341,144.9553509,0,8765.57,Summer,True,0.9928,best choice good price and good performance,1.0
ORD036619,ID0650269089,2019-11-25,Nickolson,"[('Toshika 750', 1), ('iAssist Line', 2), ('Olivia x460', 1)]",9995.0,85.53,-37.81429979999999,144.9779444,5,9580.78,Spring,True,0.8794,waste of money the phone only use for one week then it keep on tell me it's over heating n shut off can't charge or come up. waste of money don't buy this phone,1.0
ORD427997,ID0589742841,2019-11-27,Thompson,"[('Olivia x460', 1), ('Universe Note', 2)]",8125.0,105.06,-37.82093270000001,144.95481619999995,15,7011.31,Spring,True,1.1443,buy it i amazing for it price,1.0
ORD252881,ID6167247293,2019-03-01,Nickolson,"[('iAssist Line', 1), ('Alcon 10', 1), ('Thunder line', 2), ('Olivia x460', 1)]",16760.0,50.82,-37.8188044,144.96237549999995,25,12620.82,Autumn,False,0.6314,"worked fine as a tablet, not so much as a phone, even though it was advertised as at&t. dropped calls within 3 minutes of call, all callers noted heavy static on line. converted back to my old phone and returned at the advice of at&t after several visits to troubleshoot. bummed. :(",1.0
ORD202761,ID3164000427,2019-10-16,Thompson,"[('Toshika 750', 1), ('Universe Note', 2)]",11220.0,96.88,-37.8006519,144.9269859,5,10755.88,Spring,True,2.2159999999999997,one star battery doesn't last and the undo button don't work,0.0
ORD377295,ID0710032702,2019-07-17,Thompson,"[('Universe Note', 1), ('iStream', 1), ('Toshika 750', 1)]",7920.0,50.51,-37.8151285,144.9378208,5,7574.51,Winter,False,0.858,cheated theres ascratch on the glass on the side of the phone. also the white powder all over the face of the microphone. the price was cheated. decelived,0.0
ORD481151,ID3222703074,2019-01-23,Thompson,"[('Alcon 10', 2), ('pearTV', 1), ('Thunder line', 1)]",26390.0,77.7,-37.8019579,144.9430325,15,22509.2,Summer,False,1.2445,great phone at great price great phone. 2 other people inwork with told me about this phone and they are correct it is great. i got the green and so many people saw it on my desk and complimented it. also arrived fast and on time.,1.0
ORD348215,ID0591341189,2019-06-19,Nickolson,"[('Thunder line', 2), ('Toshika 750', 2), ('Candle Inferno', 2)]",13860.0,50.71,-37.821203999999994,144.9581619,15,11831.71,Winter,False,1.0428,defective i have problems with a cell phone that i bought you i put it to charge the appropriate hours and i am seeing that it is throwing acid i am somewhat annoying because they have made me wait too long for my olivia a20 team,0.0
ORD011601,ID6167359489,2019-05-16,Nickolson,"[('iAssist Line', 2), ('iStream', 2)]",4750.0,79.36,-37.812644299999995,144.9738043,10,4354.36,Autumn,True,0.7607,... 13 year old bought it herself and likes it fine except it doesn't have a front camera for skype my 13 year old bought it herself and likes it fine except it doesn't have a front camera for skype.,1.0
ORD418251,ID0560989608,2019-06-19,Thompson,"[('Alcon 10', 1), ('Toshika 750', 2), ('Olivia x460', 1)]",18815.0,76.28,-37.82070510000001,144.94854469999999,10,17009.78,Winter,True,0.9035,excellent phone got this to use as a wifi only phone for our daughter. it's been perfect!,1.0
ORD224225,ID1691663882,2019-01-06,Thompson,"[('Olivia x460', 2), ('Toshika 750', 2), ('Lucent 330S', 1)]",12320.0,98.57,-37.8011401,144.95693219999995,0,12418.57,Summer,True,1.5494,"great phone, works like brand new. will never buy a phone for rull price again. great phone for the value. unlocked ao you can travel outside of the country and works just a nice as a brand new phone. a bonus is that i didnt have to pay a thousand dollars for it.",1.0
ORD453996,ID0781093248,2019-06-11,Thompson,"[('Lucent 330S', 1), ('Olivia x460', 1), ('Universe Note', 2)]",9355.0,66.81,-37.802792499999995,144.9468256,10,8486.31,Winter,False,1.1001,"great phone. the screen is as big as i ... great phone. the screen is as big as i had expected. cameras are good too, and great performance so far.",1.0
ORD499876,ID0373646808,2019-08-25,Thompson,"[('Thunder line', 1), ('iAssist Line', 2), ('iStream', 1), ('Alcon 10', 1)]",15730.0,69.37,-37.810601299999995,144.92830669999995,0,15799.37,Winter,False,1.6661,five stars excellent condition.,1.0
ORD022470,ID0597455907,2019-12-11,Nickolson,"[('iStream', 1), ('Lucent 330S', 2), ('Candle Inferno', 1), ('Universe Note', 2)]",9940.0,56.23,-37.814220299999995,144.96495339999996,10,9002.23,Summer,False,0.6329,no phone was in the package receive a box with the ear phone and a little black thing.. phone was not in the package.. disappointed,0.0
ORD480782,ID4367162744,2019-02-12,Thompson,"[('Lucent 330S', 2), ('Olivia x460', 2), ('Alcon 10', 2)]",22810.0,104.36,-37.7996302,144.961576,10,20633.36,Summer,True,1.9329,good. good.,1.0
ORD374689,ID3219558971,2019-06-02,Thompson,"[('Candle Inferno', 2), ('Universe Note', 2), ('iStream', 1)]",7910.0,64.29,-37.8068238,144.95014019999996,0,7974.29,Winter,False,0.7049,!!! great,1.0
ORD071838,ID0775941673,2019-09-07,Thompson,"[('Alcon 10', 1), ('Universe Note', 1), ('iAssist Line', 1)]",14625.0,79.42,-37.806217600000004,144.9595556,0,14704.42,Spring,False,1.3124,olivia warranty is no good. overall a nice phone but having problems with certain applications. i spoke several times to olivia and they want me to take it to best buy for repairs. i am returning it to digico.,1.0
ORD294775,ID0581758996,2019-05-13,Thompson,"[('pearTV', 2), ('iStream', 2), ('Universe Note', 1)]",16370.0,69.84,-37.803571399999996,144.9264273,5,15621.34,Autumn,False,2.079,olivia cellphone i am well pleased with the performance i am able to adapt it to my needs and my att program.,1.0
ORD182442,ID0127588855,2019-04-25,Thompson,"[('iStream', 2), ('pearTV', 2), ('iAssist Line', 1)]",15145.0,83.49,-37.79962379999999,144.9450559,5,14471.24,Autumn,True,1.4634,it is an excellent product! it is an excellent product! good quality!,1.0
ORD354838,ID0775942452,2019-09-03,Thompson,"[('iStream', 1), ('Lucent 330S', 2), ('Candle Inferno', 1), ('Universe Note', 1)]",6490.0,81.65,-37.8065393,144.9613218,25,4949.15,Spring,False,1.4274,five stars great phone at a great price. refurbished but looks brand new.,1.0
ORD401572,ID2187980362,2019-08-23,Nickolson,"[('Universe Note', 1), ('Lucent 330S', 1)]",4680.0,64.34,-37.81350910000001,144.9656542,0,4744.34,Winter,False,0.6618,great phone great phone. i love the note series olivia phones!,1.0
ORD277115,ID0452352495,2019-10-19,Thompson,"[('Universe Note', 2), ('Thunder line', 2)]",11260.0,105.38,-37.825542999999996,144.94762969999996,10,10239.38,Spring,True,1.4335,perfect! really good!,1.0
ORD143042,ID0728165909,2019-09-26,Bakers,"[('Toshika 750', 2), ('iAssist Line', 2)]",13090.0,107.75,-37.8125337,145.0130815,10,11888.75,Spring,True,1.595,"i love this as a second &#34;iassist&#34; in our bedroom.  great for checking weather, for meditation music, and as a timer - perfect for my husband who has to use eye drops multiple times each day and keep his eyes closed for 5 minutes.",1.0
ORD304141,ID0579482327,2019-03-19,Thompson,"[('Candle Inferno', 2), ('Universe Note', 2), ('Thunder line', 2), ('iStream', 2)]",12420.0,62.33,-37.8165191,144.9503159,15,10619.33,Autumn,False,0.5146,five stars good phone.,1.0
ORD172379,ID0608812335,2019-09-06,Nickolson,"[('Toshika 750', 1), ('Universe Note', 2)]",11220.0,74.55,-37.8170472,144.96404990000005,5,10733.55,Spring,False,0.5135,"fantastic value great phone, great features and works perfectly (months later). well worth it.",1.0
ORD422947,ID6167417899,2019-03-06,Thompson,"[('Toshika 750', 2), ('Universe Note', 2), ('Thunder line', 2)]",19900.0,62.96,-37.8172141,144.95331069999997,25,14987.96,Autumn,False,0.7462,i love it i have always been a note fan but this is most definitely a step up from the last one i had. great features and still learning how to work them. i love it!!! well worth my coins!!!,1.0
ORD310142,ID3208518282,2019-02-12,Nickolson,"[('Universe Note', 2), ('Lucent 330S', 2), ('Alcon 10', 2)]",27260.0,101.75,-37.803129299999995,144.9665929,5,25998.75,Summer,True,1.7411,"five stars i like this phone, it work well, i sure bought this phone earlier. i recommend it",1.0
ORD291475,ID1986325609,2019-04-08,Bakers,"[('pearTV', 1), ('Toshika 750', 1)]",10630.0,65.92,-37.8054396,144.9988492,10,9632.92,Autumn,False,0.5987,"my bf got me this as a birthday present from my son. it's just like my 7"" although larger. i cannot tell the different between the regular and the hd and i game on it. i'm not sure if it cost more, but wouldn't waste the money if it did.",1.0
ORD078637,ID0702373554,2019-06-06,Thompson,"[('pearTV', 1), ('Universe Note', 2), ('iAssist Line', 2), ('Candle Inferno', 2)]",18520.0,48.46,-37.806624400000004,144.9416945,10,16716.46,Winter,False,0.8227,you have to purchase to many accessories for it to work.,0.0
ORD489723,ID0777790169,2019-08-05,Thompson,"[('Toshika 750', 1), ('Alcon 10', 2), ('Olivia x460', 2)]",24670.0,50.32,-37.8083827,144.955006,15,21019.82,Winter,False,0.8458,battery is faulty. resets when it wants the phone did not sustain a charge for more than 10mins after the several hours it took to get it fully charged. it would also reset sporadically.,0.0
ORD080730,ID0243963290,2019-06-02,Nickolson,"[('Thunder line', 1), ('iStream', 2)]",2480.0,45.21,-37.8197258,144.9696551,10,2277.21,Winter,False,0.1262,two stars it did not expect it to be a track phone. i was looking for a replacement phone.,0.0
ORD349077,ID0207085335,2019-03-03,Bakers,"[('Universe Note', 1), ('Candle Inferno', 1), ('iStream', 1)]",4030.0,82.26,-37.8143336,145.01445890000005,0,4112.26,Autumn,True,1.7585,"very cool phone. while it doesn't have a very good ... very cool phone. while it doesn't have a very good camera and many apps available it does work very fast and its battery life is quite acceptable. i really like it, it's also fast with 4g.",1.0
ORD145045,ID2658548178,2019-05-02,Thompson,"[('iStream', 1), ('iAssist Line', 1), ('Alcon 10', 2)]",20275.0,83.14,-37.8038345,144.96300159999996,0,20358.14,Autumn,True,1.7122,super easy to hook up and program. i use the music feature the most but i love how i can set reminders from my phone and my thunder will remind me at the set time. it’s great for my news updates too!,1.0
ORD144609,ID5058108351,2019-03-10,Nickolson,"[('Candle Inferno', 1), ('Universe Note', 1), ('iAssist Line', 2)]",8330.0,78.48,-37.82324420000001,144.9687669,5,7991.98,Autumn,True,0.5221,use it all the time and love it. very quality product.,1.0
ORD309512,ID0245535100,2019-04-07,Nickolson,"[('Olivia x460', 1), ('Toshika 750', 2)]",9865.0,64.8,-37.8124511,144.9671477,0,9929.8,Autumn,False,0.7158,good product i like it,1.0
ORD361519,ID4544035096,2019-03-12,Nickolson,"[('Universe Note', 1), ('Olivia x460', 2), ('Lucent 330S', 2)]",8360.0,66.18,-37.8118633,144.9638606,10,7590.18,Autumn,False,0.9011,great phone! great product and in great condition for being refurbished . no complaints,1.0
ORD259204,ID0202736643,2019-07-14,Thompson,"[('Thunder line', 1), ('Universe Note', 1), ('Candle Inferno', 1), ('iAssist Line', 2)]",10510.0,64.72,-37.80530220000001,144.93480549999995,15,8998.22,Winter,True,1.3552,international phone! we received an international phone that is incompatible with verizon. the phone will be returned.,0.0
ORD473165,ID3222703072,2019-05-03,Thompson,"[('Candle Inferno', 1), ('Alcon 10', 2)]",18330.0,67.11,-37.80164370000001,144.9431475,5,17480.61,Autumn,False,1.2753,very nice phone got this phone for my boyfriend as a gift and he loves it!,1.0
ORD207234,ID5402876541,2019-08-09,Nickolson,"[('Lucent 330S', 2), ('Universe Note', 1), ('iAssist Line', 1), ('Candle Inferno', 1)]",8565.0,78.44,-37.821015,144.9771755,0,8643.44,Winter,True,0.7225,five stars love this phone happy with the sale,1.0
ORD047901,ID0060096993,2019-05-19,Thompson,"[('iAssist Line', 2), ('Candle Inferno', 1), ('Lucent 330S', 1), ('Thunder line', 2)]",10470.0,76.98,-37.813450700000004,144.9481196,25,7929.48,Autumn,True,0.1266,love all the options with the inferno tv stick!works great!,1.0
ORD173169,ID2457712022,2019-12-21,Bakers,"[('Universe Note', 1), ('iAssist Line', 2)]",7900.0,85.49,-37.803621299999996,144.97865990000003,0,7985.49,Summer,True,1.6211,"buyer beware the battery drains from 100% in a short period of time (4-6 hrs). the phone looks in great condition, but with a bad battery it's only good for a paper weight. i'm going to try to install a new battery, if i can't contact the seller. i would not recommend this seller.",0.0
ORD139059,ID0031477171,2019-03-01,Bakers,"[('Thunder line', 2), ('Olivia x460', 2)]",6810.0,81.76,-37.7998519,144.993109,10,6210.76,Autumn,True,1.1446,"it works with at&t prepaid the perfect smartphone for my father, it works perfectly and works with at&t prepaid in the us.",1.0
ORD093214,ID4148846605,2019-11-11,Bakers,"[('iStream', 1), ('Alcon 10', 1)]",9100.0,103.84,-37.816404999999996,144.9852165,15,7838.84,Spring,True,1.1335,"great phone, great price great phone, upgraded 2 lucent g(1) phones and 1 lucent g(3) in the family. everyone is pleased with the upgrade.",1.0
ORD318182,ID6097143772,2019-06-24,Bakers,"[('iAssist Line', 2), ('pearTV', 1), ('Thunder line', 2), ('Candle Inferno', 2)]",15980.0,77.24,-37.8023964,145.0040747,25,12062.24,Winter,True,1.1491,"bought refurbished note 8 the description said refurbished, but it looked brand new. no scratches or marks. great buy!!!",1.0
ORD007881,ID0294629867,2019-03-24,Nickolson,"[('Toshika 750', 1), ('Thunder line', 1), ('pearTV', 1)]",12810.0,62.98,-37.81659000000001,144.97150109999995,10,11591.98,Autumn,False,0.2815,"very pleased. this phone arrived in excellent working condition. cosmetically it is in very good condition as well. i'm very happy with this purchase, thank you!",0.0
ORD025354,ID0214146513,2019-01-10,Nickolson,"[('pearTV', 1), ('Universe Note', 2), ('iAssist Line', 1), ('Toshika 750', 1)]",19755.0,98.7,-37.805481,144.9716576,15,16890.45,Summer,True,1.4715,everything is good it is very good i like it,1.0
ORD178281,ID2967254221,2019-01-25,Bakers,"[('Toshika 750', 2), ('Alcon 10', 2)]",26540.0,94.54,-37.8106304,145.0055534,25,19999.54,Summer,True,0.9105,unbeatable value modern styling and great specs for the price.,0.0
ORD465838,ID3085953521,2019-10-05,Bakers,"[('pearTV', 1), ('Alcon 10', 2), ('Toshika 750', 2), ('Candle Inferno', 2)]",33710.0,84.15,-37.823300700000004,144.9880114,5,32108.65,Spring,False,1.6114,definitively would buy again. has been great to me for the past months. highly suggest for people who want to buy an up to date phone but do not want to pay for the newest universe out.,1.0
ORD121935,ID0597547574,2019-11-22,Nickolson,"[('pearTV', 2), ('iAssist Line', 2), ('Thunder line', 1)]",19250.0,73.32,-37.8150387,144.9642269,25,14510.82,Spring,False,0.6131,five stars great phone!!! works well,1.0
ORD008508,ID0207078711,2019-11-07,Bakers,"[('iAssist Line', 1), ('Universe Note', 1), ('Olivia x460', 2), ('Toshika 750', 2)]",16765.0,70.79999999999927,-37.8221392,145.0155504,0,16835.8,Spring,False,2.2405,one star phone do not work. you was to send a box to send it back in but did not.,0.0
ORD318628,ID0161535785,2019-06-13,Thompson,"[('Candle Inferno', 1), ('pearTV', 2), ('Toshika 750', 1)]",17370.0,64.40999999999985,-37.812209100000004,144.95861169999995,5,16565.91,Winter,True,1.0164,"olivia s5 no problems encountered with order/delivery. unfortunately both phones had software issues, unable to factory reset due to screens freezing. afraid to re-order for fear of getting another pair of phones with the same problems.",0.0
ORD138814,ID0030385414,2019-09-18,Bakers,"[('iStream', 1), ('Lucent 330S', 2)]",2610.0,115.31,-37.81718970000001,145.0226304,5,2594.81,Spring,True,2.539,"it's a great phone i recommend this phone to my dad, and my dad loves it.",1.0
ORD328131,ID0634783037,2019-05-09,Thompson,"[('Olivia x460', 2), ('pearTV', 2)]",15070.0,63.53,-37.811894099999996,144.9393496,15,12873.03,Autumn,False,0.6844,reliability i liked everything about it,1.0
ORD226652,ID3983269219,2019-03-15,Bakers,"[('Alcon 10', 1), ('iAssist Line', 2)]",13400.0,68.08,-37.821093499999996,144.98787019999997,25,10118.08,Autumn,False,1.3947,"profesional photos amazing design, photos look like being made with a profesional camera.",1.0
ORD489441,ID3218293561,2019-05-01,Thompson,"[('Lucent 330S', 2), ('iStream', 2)]",2760.0,66.05,-37.8050564,144.956005,10,2550.05,Autumn,True,1.1561,still not here ¯\_(ツ)_/¯,0.0
ORD433085,ID0591435982,2019-05-18,Nickolson,"[('Candle Inferno', 2), ('Toshika 750', 1), ('Universe Note', 1)]",8630.0,64.14,-37.8188045,144.9658251,0,8694.14,Autumn,True,0.3285,unable to use product i have just purchase a lucent g 1 verison prepaid phone from ingadget that i can not activate and can not return because i had to opened the package to find out that it can not be activated.they will not accept returns that have been opened. there was no indication that this phone could not be activated. why sell it?,0.0
ORD302578,ID0844495712,2019-11-07,Thompson,"[('Alcon 10', 1), ('Toshika 750', 2)]",17590.0,59.43,-37.8194359,144.9526438,15,15010.93,Spring,False,0.8984,lucentrola phones die quick! i guarantee it will be ... lucentrola phones die quick! i guarantee it will be dead just after warranty! and they will want a $125 replacement fee! don't buy lucent junk!,0.0
ORD294578,ID4716795181,2019-08-16,Thompson,"[('Alcon 10', 2), ('Toshika 750', 2), ('Lucent 330S', 1)]",27770.0,77.64,-37.8191184,144.95211909999998,0,27847.64,Winter,True,0.8438,perfect i got this as a gift for my dad. he loves it! does everything he needs and wanted. touch screen and the keyboard. has all his email accounts set up and easy access to apps and games. no complaints here,1.0
ORD160114,ID0287630670,2019-08-15,Thompson,"[('Thunder line', 2), ('Toshika 750', 1), ('Alcon 10', 2)]",26580.0,77.38,-37.80414570000001,144.9458837,25,20012.38,Winter,True,0.955,four stars nice phone...with good features at best price,1.0
ORD282513,ID0041666062,2019-08-22,Thompson,"[('Toshika 750', 1), ('Universe Note', 2), ('iAssist Line', 1)]",13445.0,79.8,-37.8077748,144.93329450000004,0,13524.8,Winter,True,1.3285,"great for the price pros: + design, built quality + user interface miui + 2 sim cards slot + photos and video quality cons: - glassy body easy to slip from hands, needs a case overall: 4.5/5",1.0
